V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116
0.24858509,0.44390717,0.080175184,0.13011301,-0.080695722,0.0087492117,-0.016446833,0.24115843,-0.24285987,0.17264161,0.039654344,0.25165455,0.1064975,0.27151836,0.07815019,0.21960992,0.34144703,0.44343704,0.33375426,0.27661094,0.24110861,0.28126061,0.062707871,0.089644939,0.2211827,-0.0092087062,0.22796031,0.23708022,0.3445006,0.1332069,0.033918276,0.19907452,0.085825182,0.20358646,0.04804261,0.11966491,0.16626176,0.18521199,0.062862314,0.20393185,0.41804747,0.30576032,0.55294812,0.36067525,0.25422713,0.35589689,0.47016247,0.35845685,0.25038426,0.4128029,0.17601706,0.35797077,0.1736202,0.60202372,0.1576243,0.33494298,0.70395005,0.31048982,0.3769635,0.19563754,0.30410057,0.64882112,0.24549372,0.35010573,0.30187601,0.38039924,0.1234876,0.1915338,0.91559064,0.54099253,0.24678858,0.41021216,0.52689695,0.38076155,0.45659755,0.4708007,0.42610458,0.33500895,0.84773329,1.4682214,0.92092276,1.5275252,0.39849365,0.88400185,0.28211892,0.48707786,0.13618244,0.081240349,-0.026629923,0.37859234,0.56943429,0.61113423,0.27707526,0.33862007,0.14923664,-0.024382301,0.28995728,0.54594409,0.59223503,0.89936829,0.42400354,0.36550269,0.1904953,0.28539744,0.23703995,0.24185544,0.30606866,0.44878185,0.46071389,0.1912918,0.76233715,1.0911494,0.84719706,0.5613879,0.42148349,0.18469138
-0.19082344,-0.57939836,-0.65121841,-0.45331872,-0.27542382,-0.043723997,-0.56541365,-0.37691373,-0.28150576,-0.3089713,-0.17650296,-0.31032889,-0.36590883,-0.26721558,-0.52952555,-0.58768854,0.19781218,-0.11618811,-0.32410927,-0.50805935,-0.13298921,-0.15615746,-0.95002115,-0.69178727,-0.95153305,-0.44885325,-0.22037372,-0.24911662,-0.03035742,-0.31097558,-0.76105869,-0.58181983,-0.47405243,-0.62228513,-1.068804,-1.1752688,-0.46510077,-0.47894779,-0.51130724,-0.51957589,-0.48793843,-0.26333264,-0.3206785,-0.20043679,-0.47882155,-0.45880714,-0.46379155,-0.45853141,-0.42282754,-0.35883373,-0.65701246,-0.53754944,-0.53952473,-0.86354154,-0.62408546,-0.63057807,0.11698633,-0.7142778,-0.52500767,-0.8913188,-0.23418257,-0.13760649,-0.26946521,-0.26870863,-0.75375152,-0.26622997,-1.1105909,-1.1033722,-0.38303486,-0.67496932,-0.41784954,-0.2970221,0.21008378,0.0099250712,0.097616926,0.068183608,-0.03931728,-0.24150193,0.76615614,0.63915116,0.75117314,0.23534162,-0.96221471,-0.66236204,-0.44211215,-0.534747,-0.73601359,-0.6367439,-0.46314797,-0.68827671,-0.91659588,-1.1497171,-0.84445801,-0.82611245,-0.21140478,-0.4818601,-0.72828537,-0.18171605,-0.56078357,-0.42131928,-0.42822343,-0.6973823,-0.24543968,-0.23054208,-0.15951875,-0.35849759,-0.50628042,-0.36590543,0.071292415,0.17788593,-0.36981073,-0.2405936,-0.31650364,-0.30609381,-0.24925765,-0.16815384
0.34112513,-0.029571775,0.086513687,-0.11727491,0.86100245,0.48138246,0.11455359,-0.076170772,0.53707033,0.37688702,0.34494647,0.17632291,0.32522751,0.082642775,0.39061049,0.27526632,0.50650072,0.59060007,0.25737995,0.21730341,0.82590607,0.32442713,0.14474142,0.06316052,0.7134738,0.61178893,0.58599973,0.69994101,0.18012536,0.2317308,0.48236156,0.28757378,0.13807976,0.22713242,0.23687643,0.2418735,0.32473576,0.15704112,0.1537689,0.096592858,0.23710475,0.29377201,0.31494802,0.22420143,0.19363292,0.21863566,0.18192637,0.43956524,0.12858857,0.24598768,0.033823326,0.28818893,0.079537172,0.30448711,0.15197419,0.38874166,0.017961482,0.064217582,0.019791476,0.14477548,0.25258344,0.052045159,0.36491615,0.26530212,0.30842379,0.20810933,0.1590122,0.18264189,0.18226693,0.069746476,0.27261317,0.19546184,0.17541847,0.12394498,0.21016795,0.15980331,0.16620097,-0.0045304541,1.1598566,1.7691936,1.7374294,1.2570143,0.56929529,0.98950794,0.31201234,0.31480303,-0.11604142,-0.069329247,0.094678119,0.25621849,0.23661466,0.28706598,0.053250093,0.36411053,-0.008029622,0.39979747,0.10498677,0.61993772,0.22678694,0.9011659,0.029110059,0.33854455,0.16913984,0.25646865,0.29794177,0.27942105,0.23336148,0.41721046,0.27231388,0.033551879,0.56012779,0.45576806,0.25044271,0.12884478,0.15881371,0.31706408
0.66666436,0.4987172,0.018522847,0.36437386,0.23917702,0.68744034,0.2878585,0.60387725,0.84679127,0.73203358,0.46888211,1.1788206,0.23037136,0.89456862,0.48011732,0.40319914,1.1258874,0.79338896,1.1176374,1.1852039,0.053285122,0.21695085,0.030465983,0.063603129,-0.34002444,-0.033579724,-0.42692094,0.088716466,1.0661603,1.0021865,0.40317559,0.5426017,0.70839727,0.75722498,0.66659844,0.76250732,0.70153028,0.79494423,0.70552155,0.88105029,1.2055835,1.1253603,-0.0089106858,-0.15585266,-0.46189328,-0.18745188,-0.30456591,0.046579421,-0.47090559,-0.096019488,-0.38669333,-0.14844025,-0.2401118,-0.14207827,0.32942045,0.346277,0.80600452,0.21860584,0.51037109,0.80929935,0.72830033,1.4683137,1.0184623,1.2169408,0.070775881,0.7679494,0.60478652,1.1247613,0.39999411,0.57388684,0.78629196,1.1961203,1.4545331,1.174009,1.437984,1.4539896,1.4067928,1.3941832,1.8456321,1.8416257,2.1055441,2.387116,0.42583126,1.3887699,0.43893325,1.1465176,0.089730367,0.41373622,0.44212057,0.51655614,1.0224906,1.1441049,1.0112841,0.71367222,-0.10593169,0.5712983,0.60427478,1.2960933,1.3663281,1.5860009,0.99682343,0.92139009,0.78363621,1.3115897,0.70722294,0.94259888,1.0335743,1.681053,1.1611166,1.4042332,1.5395858,1.9126269,1.1828715,1.0621661,1.3169404,1.0182319
0.81151664,0.38043621,-0.023504972,-0.021830549,-0.12616196,-0.19255674,-0.055866975,0.0036931112,0.09355592,-0.1807997,0.41140604,0.70453805,0.11704246,0.21544843,0.13173513,0.25980502,0.96304858,0.68087664,0.83963001,0.75227305,-0.35961208,-0.015517421,-0.081319198,-0.095715325,0.017336339,-0.068501201,-0.27974181,-0.082062062,0.202457,0.42720759,-0.021655712,-0.07260932,0.018714532,-0.023617774,-0.27901143,-0.3692441,-0.16210872,0.030695356,-0.23605788,0.076504394,0.20405412,0.11502651,0.27030084,0.32720178,0.12925071,0.21396464,0.33169854,0.57240701,0.16997554,0.36287129,0.07362891,0.36508906,0.065725058,0.058322821,-0.014636496,0.27489308,0.95652866,0.11032064,0.012654334,0.022085205,0.24314982,0.53859323,0.81451964,0.46751487,0.023719966,0.1974228,-0.23482533,-0.23605137,0.31786254,-0.066619061,0.1374397,0.090262279,0.51066077,0.48571815,0.42869386,0.53251255,0.48065621,0.38305521,1.4351319,1.8339107,1.5348113,1.4798554,0.39720002,0.98993608,0.13640656,0.261406,0.077739026,0.106048,0.069396853,0.17146394,-0.4203667,-0.015388956,-0.44966438,-0.30752832,0.044923725,0.040997829,0.13947336,1.1414743999999999,0.27332689,0.85552543,-0.25314441,-0.26480317,0.057510061,0.3803816,-0.25235286,0.076913707,-0.33188206,0.40478863,-0.48555893,0.14356101,0.2511301,0.66458896,-0.054397732,-0.099153399,0.062455069,0.085593946
0.62745664,0.34891263,-0.012466148,0.10938785,-0.30641828,-0.19354492,0.025999781,0.21854407,-0.3912022,-0.21624289,0.53428525,0.68698332,0.25351009,0.49697745,-0.072691582,0.20623687,0.80054387,0.64494526,0.58206135,0.32407911,-0.012505474,-0.2161582,-0.12932073,-0.041425822,-0.52589893,-0.24509115,-0.39504035,-0.20722897,0.26570994,0.35443568,-0.13524301,0.028375715,-0.096802592,-0.096906357,-0.43597549,-0.53228819,0.08733426,0.040694647,-0.023114149,0.11542314,0.31647025,0.18653628,-0.022483304,0.12307953,-0.20294775,-0.15078375,0.17457277,0.079692136,-0.20527151,-0.20020145,-0.2095291,-0.09164609,-0.0632025,-0.08672031,0.032034904,0.15737249,0.40497658,0.13693689,-0.11043569,-0.55208611,0.1441699,0.15852466,0.66759944,0.34145838,-0.46081451,-0.018688949,-0.64010897,-0.60959533,0.2450037,-0.35666268,0.33252171,0.28316428,0.69542837,0.59349588,0.57141736,0.78728235,0.51827145,0.46164596,1.3384851,1.392046,0.70823395,0.80932903,0.18473327,0.75672477,0.010279596,0.087040648,0.1216934,-0.11820246,0.0013663564,0.059734508,0.28133665,0.15688577,0.20554046,0.049521986,0.50874925,0.52559757,0.38219139,1.1687182,0.45477924,0.73855352,0.36279909,0.28827405,0.38282904,0.44995552,0.082837492,0.022311212,0.15429515,-0.018101484,0.62816766,0.6958681,0.62906075,0.7415615,0.21778952,0.27036425,0.043478664,0.082691183
-0.062984701,-0.31641141,-0.18890555,0.063699182,-0.41855502,-0.21902309,-0.16376127,0.11814246,-0.38666835,-0.17955326,-0.213438,0.2344231,-0.15878361,0.052660566,-0.24415775,-0.290225,0.064754061,0.14213045,0.016974881,0.042483896,-0.49647732,-0.65059668,-0.16158029,-0.027166545,-0.28240174,-0.17925432,-0.32381302,-0.4796353,-0.11255239,-0.1124462,-0.22958945,-0.063137099,-0.32134393,-0.2795527,-0.29218623,-0.33145058,-0.1876507,-0.20429975,-0.59382164,-0.48288554,-0.32945348,-0.30780679,-0.17281477,-0.10634368,-0.46090594,-0.43603879,-0.30336863,-0.072863825,-0.55548006,-0.41140504,-0.45181769,-0.33650684,-0.60758382,-0.36141324,-0.56196004,-0.32063085,-0.10576041,-0.61962891,-0.53899693,-0.6147294,-0.27730691,0.16753466,-0.28854069,-0.10353849,-0.50026226,-0.099931657,-0.56471294,-0.60163915,-0.13885899,-0.61299008,0.18341801,0.17305258,0.14711788,-0.041237,0.1313814,0.011717124,0.16334765,-0.024510585,1.0007745,1.1940558,0.41110075,0.77692351,-0.48794696,-0.09566839,-0.35357809,-0.26027647,-0.56581241,-0.39811583,-0.31735887,-0.28380769,0.33778536,0.081363045,0.53255332,0.13741738,-0.10517465,-0.096355975,-0.26405096,0.09210901,-0.049773306,0.28324893,0.20432723,0.027660456,0.049204983,0.0087126791,0.0074032247,0.012206373,0.0038927188,-0.22677495,0.28354014,0.039073035,0.32387796,0.54686129000000006,0.4198772,0.17006817,0.11696593,-0.053074468
0.43490496,0.25377353,-0.084764905,0.10160722,-0.10181046,-0.41114594,-0.011092066,0.26355436,-0.06760861,-0.077570602,0.38821188,0.64090735,0.11812589,0.32485339,0.079241261,0.27667189,1.284241,1.3636725,0.51713848,0.50990605,-0.089574292,-0.055331439,-0.25108856,-0.13682094,-1.1159192,-1.3014393,-0.53312874,-0.34532064,0.71869582,0.77074921,-0.010828402,-0.11083356,0.075276598,0.0020355359,-0.67891198,-0.22641258,0.3480987,0.13354148,0.083227213,0.16050014,0.60168028,0.41354254,-0.41485813,-0.50365457,-0.99591973,-0.94012624,-0.16160187,-0.031558346,-0.52003494,-0.53112364,-0.21252179,-0.15198348,0.0064390302,-0.010501742,0.043744814,-0.15663335,0.76409364,-0.08721374,-0.23661257,-0.26194572,0.26332292,0.53037673,0.74872839,0.78143555,-0.14834952,0.12341011,-0.27133417,-0.19487622,0.28171411,-0.36147745,0.63844419,0.47920901,0.87527114,0.57234496,0.58110678,0.54061279,0.49583003,0.25940228,2.432615,2.2205956,1.8172708,1.3400489,0.17905092,0.59106427,0.050822016,0.1952849,-0.035061924,0.057772294,-0.071178727,0.055172801,0.59802771,0.45366277,0.3261251,0.17743999,0.19978286,0.47017543,0.057534328,0.7226454,0.53565854,0.68204486,0.55101871,0.17283516,0.34823042,0.37630431,0.2226634,0.23888998,0.081019245,0.77810276,0.21789349,0.35994996,0.81064576,0.86748335,0.50076783,0.550493,0.454151,0.27899379
0.49016878,0.10150911,-0.054117179,0.13230391,0.096609239,-0.074313007,0.18267012999999999,0.25336532,-0.1339654,-0.31030652,0.50105655,0.36936548,0.072629917,0.059684392,-0.045084685,-0.16683238,1.1330625,0.77655673,0.70880237,0.72790563,0.20679333,0.22656561,-0.3422976,-0.19645715,-0.51058286,-0.40836507,-0.22025493,-0.19493873,0.40945268,0.34989846,-0.13832994,-0.134821,0.083702624,0.1500866,-0.14161348,0.038597807,0.18533783,0.15301464,0.15770294,0.070349794,0.52383101,0.14814751,0.1864953,0.012915859,0.025093883,0.18590862,0.087223724,0.091438189,-0.074261725,-0.017151356,-0.2365886,-0.18133,-0.22152431,-0.32394373,0.053773932,0.098040774,0.57606,0.011475606,0.32141741,0.13766585,0.73813903,0.67986339,0.78063297,0.27194394,-0.24102862,-0.0016797036,0.0072805192,0.10132454,0.050272457,-0.16466055,0.5472092,0.68213165,0.65808976,0.59390232,0.45724271,0.27664925,0.47387826,0.42532635,1.9663274,2.0750699,1.4552065,1.0436745,-0.031792432,0.049544975,0.17705794,0.072885744,-0.17881569,-0.17556073,0.090934791,0.024272554,0.63876051,0.48252186,0.41100942,0.18215222,0.56626868,0.3882397,0.21075498,1.1306708,0.58904839,1.076633,0.37058762,0.35303667,0.46732435,0.60793674,0.3373639,0.37103537,0.57927161,0.72006691,1.0763589,1.1405215,0.82806277,1.0451173,0.53082675,0.70370948,0.53369451,0.40418482
0.82950151,-0.14147855,-0.025320396,0.10003028,-0.1653956,-0.32843858,0.21490586,0.12269062,0.085925899,0.048063487,0.5684652,0.21417385,0.36065683,0.25188962,0.083954096,0.3986918,0.91707045,0.15386127,0.72172529,0.41448691,-0.52508926,-0.46799111,-0.027428418,-0.04109861,-0.49988499,-0.36981888,-0.52331829,-0.34129199,0.32486069,0.24082001,-0.12243496,-0.1032621,-0.035662919,-0.063472867,-0.74870694,-1.0471983,-0.3668308,-0.22180978,-0.63450956,-0.43097347,-0.67210218,-0.18678816,-0.22112595,-0.040606052,-0.11235469,0.19139707,-0.2446619,-0.06228061,0.049679704,-0.028275274,-0.11974561,-0.10836511,-0.36504498,-0.14648649,-0.42345712,-0.18998541,0.69424754,-0.17002876,-0.0074629486,-0.34601139,0.55113137,0.17838934,0.75942087,0.45981646,-0.0039366055,-0.42784001,-0.95582366,-1.1155735,-0.20137402,-0.43845178,-0.0029979944,0.0064908862,0.46636751,0.42044123,0.32623111,0.32220523,0.32351956,0.085057914,1.401106,1.0889934,1.2595525,1.3159952,0.39905265,0.50108886,-0.069588445,0.23136618,-0.33042192,-0.16737968,-0.25971603,-0.066120647,-0.33559474,-0.3706786,-0.60007641,-0.40388852,-0.37515055,-0.50015804,-0.35748047,-0.051871985,-0.047911875,0.68427885,-0.32521418,-0.0882635,-0.18965545,0.22942083,-0.45477521,-0.35906933,0.11819425,-0.23806413,-0.50471516,-0.31267761,-0.31816196,0.44591214,0.033057004,0.031297252,-0.12700585,0.089203306
0.4592659,-0.057553627,-0.10896007,-0.15917668,-0.10285099,-0.13392183,-0.086577885,-0.0054045767,-0.036131838,-0.028999493,0.1671383,0.073944956,-0.072029456,-0.11688989,-0.18864892,-0.070840910000000007,0.46677822,0.16492718,0.27178675,0.048606556,-0.23213384,-0.14182837,-0.25856555,-0.11631955,-0.46201265,-0.27003781,-0.13877057,-0.12676953,0.24524841,0.10281222,-0.40767136,-0.20228299,-0.040366717,-0.05310367,-0.72913301,-0.66754663,-0.049433649,-0.013776936,-0.092519719,-0.11724442,0.27569139,0.12424089,-0.29678622,-0.17012674,-0.59656763,-0.48259491,-0.19124129,-0.026227333,-0.41052923,-0.34904377,-0.29571007,-0.31463692,-0.19292304,-0.051843522,-0.18787773,-0.13430069,0.63762617,-0.21089694,-0.28467804,-0.70986745,0.11714599,0.050354624,0.34374714,0.073054582,-0.11654531,-0.1377131,-0.56413382,-0.66927832,0.063024297,-0.44428253,0.12430669,0.1514256,0.58821356,0.33897385,0.43774372,0.20504922,0.33220562,0.021738227,0.39182912,0.11111313,0.8080467,0.92982826,-0.0059318019,0.19225809,0.026317075,-0.05709945,-0.062481716,-0.04460093,-0.20104301,-0.1803511,-0.016926058,-0.19813108,-0.046637267,-0.13373467,0.30654512,0.19907517,-0.024115767,0.64159697,0.15473513,0.41277626,0.11517211,0.090067595,-0.036621114,0.14934421,0.022002393,-0.18191138,0.0079033114,-0.15414159,0.090545714,0.29457791,0.16105428,-0.027025405,0.029776806,0.20341928,-0.021739796,0.16773792
0.23020589,-0.11722638,0.00168477,0.065819159,-0.14054334,-0.19159047,-0.032273363,0.17280909,-0.15698843,-0.016835525,0.46029699,0.50979698,0.13122328,0.40069585,0.13255094,0.13021478,0.6063447,0.42806911,0.47755423,0.28579022,-0.20420995,-0.19124008,0.046015888,0.034114506,-0.3069849,-0.22660175,-0.4302319,-0.41454396,0.34681687,0.22911954,-0.08779905,-9.9547394e-4,-0.10984584,-0.075101599,-0.33926645,-0.035306089,-0.34234041,-0.22804017,-0.076668628,0.003017012,0.28670162,0.0023086071,-0.31956865,-0.29576582,-0.44707195,-0.6011107,-0.24050984,-0.31776756,-0.36241746,-0.44447047,-0.26323941,-0.44607617,-0.27134573,-0.2334217,-0.19042979,4.7887862e-4,0.26772329,-0.22289885,-0.32680534,-0.5687865,-0.011934908,0.0036198907,0.5936515,0.34246895,-0.19113222,-0.15604367,-0.41218334,-0.41019002,-0.17656432,-0.40931916,0.059211303,0.16975309,0.46636385,0.36260976,0.35892016,0.20671482,0.16258986,-0.033087283,1.2541068,1.2347754,1.4356449,1.0978109,0.54652429,0.59138346,0.13760366,0.0067955777,0.36365895,0.17259192,0.13211694,0.049822349,0.078419421,-0.25084382,0.16683538,-0.18215689,-0.46394007,-0.058613688,-0.3341525,0.21806408,0.13795869,0.11726794,0.27333978,-0.091899715,0.035114683,0.10714826,-0.027012125,0.11557942,-0.042379946,-0.54394722,-0.84761629,-0.59206635,-0.016317384,-0.10626502,-0.23552276,-0.087368749,-0.155775,-0.31829122
0.94614959,0.387797,0.4363995,0.34730124,0.62284631,0.73244417,0.55846387,0.3501271,0.83030492,0.79802555,0.80946496,0.76307684,0.58763695,0.57556862,0.52052951,1.0226645,0.64010704,0.58761108,0.56064013,0.47121122,0.53800547,0.55161303,0.54896921,0.51089782,0.40962461,0.40930164,0.37647563,0.64618215,0.62312663,0.56651819,0.59161097,0.63736129,0.29530203,0.32065791,0.25041482,0.22799516,0.14460433,0.055450693,0.37656841,0.30184275,0.85483983,0.50507498,0.81459078,0.84603897,0.77293566,0.67268384,0.49462923,0.57480711,0.62753916,0.57809579,0.28808364,0.30712463,0.26491605,0.25986212,0.2827183,0.3905707,0.94800353,0.29599316,0.66595399,0.65880638,0.80733645,0.4716386,0.68256819,0.30976678,0.4768593,0.39608672,0.16856278,0.050653215,0.027522035,-0.17379902,0.57800436,0.60236484,0.9306922,0.89950103,0.73774061,0.60661864,0.67115569,0.44592077,1.248427,0.69100153,1.3420318,0.94711584,1.0493119,0.79435307,0.49560073,0.34863423,0.6562072,0.21373498,0.33397886,0.2014216,0.13596328,0.12102525,-0.072413549,0.081556797,0.45755848,0.1191117,0.36069815,1.3072617,0.77631876,1.0737169,0.37453552,0.49494863,0.55894303,0.69794738,0.24517514,0.29889704,0.43650702,0.15053314,-0.10569878,0.41009952,1.0498307,1.2545708,0.53440619,0.59798652,0.17376211,-0.018529497
1.2413813,0.377582,-0.074088436,0.016264163,-0.16312017,-0.21474294,0.14547175,0.059312209,0.17938255,0.15545662,0.77315119,0.59501109,0.26306981,0.091459095,-0.067751877,0.053042263,1.7762067,1.2297252,0.97793138,0.64240474,-0.57124722000000006,-0.33717448,-0.19912599,-0.14132532,-0.41417402,-0.416831,-0.37660715,-0.13104317,0.536762,0.39412004,-0.17393796,-0.11100208,0.082987614,0.10522863,-0.22236043,-0.32053989,0.016524345,-0.17226569,-0.096962057,-0.29621279,0.57935113,0.054667056,0.44919214,0.24355135,-0.11849882,-0.15375237,0.37189555,0.16486894,-0.12836914,-0.074063577,-0.024655893,-0.040376753,0.17313512,0.33374032,0.030055046,-0.029617511,1.4160641,0.5184859,0.0079851821,-0.26962823,0.64077517,0.22134304,0.73190579,0.66625887,0.11578259,-0.29887673,-0.1492908,-0.4256649,0.055017039,-0.3384234,0.032407701,0.21664551,1.03769,1.0328372,0.75291514,0.76109165,0.60821623,0.42086506,2.0744654,1.952574,1.9424835,1.4477322,0.27809119,0.61544454,0.28908226,0.072653644,-0.054549117,-0.078434266,0.15450505,0.029566608,-0.27177475,-0.115771,-0.47704357,-0.28780562,-0.15431346,0.30951698,0.16828617,0.67602128,0.69477135,1.0325044,-0.21299648,0.17508101,0.088796422,0.38086647,-0.14361367,-0.23260278,-0.24022259,-0.047273852,-0.074876636,-0.31067179,0.35525799,0.56693596,0.17211866,0.40296453,-0.042698726,-0.3223723
0.25822636,-0.216011,-0.073530495,-0.17515219,-0.076440006,-0.095381983,-0.13954061,-0.11503093,-0.1081035,-0.11409093,0.052584821,-0.0098751634,0.083028432,-0.01164078,0.030195743,7.2538853e-5,0.66469079,0.11090741,0.10491711,-0.18171086,0.056064557,0.082297221,-0.10237136,-0.084277567,-0.096113548,-0.11522039,-0.0022493526,-0.038027134,0.1614515,0.049934443,-0.17432036,-0.099811859,-0.027653947,-0.036268666,-0.11677841,-0.17834932,-0.028655738,0.020004675,0.11128701,0.0033592484,0.20846458,0.0035704225,-0.49230608,-0.323364,-0.46987081,-0.3340345,-0.36927223,-0.12522894,-0.53822947,-0.29751429,-0.39025021,-0.26999336,-0.26708524,-0.1825591,-0.13551924,-0.072975717,0.31800736,-0.26172531,-0.16011101,-0.56868958,0.13362112,-0.078563705,0.57439953,-0.031877182,-0.10398103,-0.08490625,-0.41983373,-0.33057997,-0.3536503,-0.50433692,-0.0055733696,0.014896512,0.29311448,0.19479587,0.27245058,0.12275804,0.15057507,-0.019338503,1.0362749,0.70198894,0.85784292,0.80009693,0.13344127,-0.12718323,-0.10676778,-0.049058925,-0.025012672,-0.21215941,-0.086140439,-0.031403653,-0.69695058,-0.28213459,-0.3001368,-0.10169931,0.2286355,-0.099148184,-0.26556627,0.49339914,-0.43245733,0.28229414,-0.23973719,-0.11925768,-0.17651072,0.054509319,-0.081103086,-0.032817379,-0.10339449,-0.18515614,-0.49388336,0.069619324,0.049850509,-0.10516343,-0.33845332,0.092368625,-0.097110808,0.31574817
0.42093593,0.13651547,0.066505998,0.067536071,-0.50996947,-0.36624491,0.10836005,0.16121358,-0.083067134,-0.25746496,0.21848902,0.28201728,0.12860253,0.11983865,-0.23457467,-0.052854061,0.2329697,0.034389209,0.6526019,0.46380532,-0.27975503,-0.091961198,-0.13568308,0.095238723,-0.51210678,-0.72821152,-0.051093649,-0.14964829,0.21528018,-0.052415222,-0.28923681,-0.14208196,-0.18691255,-0.064752549,0.075052738,0.057457328,-0.20995043,-0.025741637,-0.056288794,-0.042986993,0.34635609,0.38954517,0.49925399,0.63538495,-0.027831048,0.24736367,-0.20520481,-0.082944095,-0.053652763,-0.2303416,0.12522906,0.069670409,0.18670327,0.37875213,-0.18124085,-0.15288439,0.47275525,-0.02440656,-0.32588063,-0.65514952,0.15315993,0.0035962462,0.45890072,0.27681264,0.059818387,-0.042950064,-0.5136708,-0.31901622,-0.17772649,-0.39308792,-0.27132857,-0.042210966,0.34146655,0.19843952,0.30899456,0.4227083,0.086485744,0.16203718,0.098136187,-0.17518841,0.70072711,0.28197709,0.26589555,0.15571941,-0.055620477,0.11836266,0.15242185,0.18396875,0.043641642,0.091901906,0.18052518,-0.07199952,1.1540291,0.91460863,-0.55518809,-0.79281613,-0.48371701,-0.28022617,-0.11033216,-0.01874144,0.4550063,1.0991367,0.13491592,0.48521841,0.034785911,-0.15998471,-0.76328516,-0.54078019,-1.2111463,-1.2395543,-0.39742664,-0.17680779,0.55507332,0.71249032,-0.0057579428,-0.71274811
